"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"BOS202008100","TBA",7,0,0,2,1,"TBBX",5,5,"tsuty001","L","tsuty001","L","sprij001","L","sprij001","L","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","","","","S9/G3","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","3",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"BOS202008100","TBA",7,0,0,1,2,"S*B1SX",5,5,"margm001","R","margm001","R","sprij001","L","sprij001","L","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","tsuty001","","","S7/G6.1-2","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","6",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sprij001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"BOS202008100","TBA",7,0,0,2,2,"CFFFFBBFX",5,5,"kierk001","L","kierk001","L","sprij001","L","sprij001","L","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","margm001","tsuty001","","D7/L78D+.2-H;1-H","F","F",8,8,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"L","F","F","78D",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","sprij001","sprij001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65
"BOS202008100","TBA",7,0,0,0,2,"..CFFX",7,5,"perem005","L","perem005","L","valdp002","R","valdp002","R","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","","kierk001","","8/F8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","sprij001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66
"BOS202008100","TBA",7,0,1,1,0,"B>B",7,5,"meada001","L","meada001","L","valdp002","R","valdp002","R","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","","kierk001","","SB3","F","F",7,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","sprij001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"BOS202008100","TBA",7,0,1,3,1,"B>B.CBB",7,5,"meada001","L","meada001","L","valdp002","R","valdp002","R","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","","","kierk001","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","sprij001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"BOS202008100","TBA",7,0,1,3,2,"BFBSBS",7,5,"loweb001","L","loweb001","L","valdp002","R","valdp002","R","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","meada001","","kierk001","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","valdp002","","sprij001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69
"BOS202008100","TBA",7,0,2,1,0,"B>B",7,5,"diazy001","R","diazy001","R","valdp002","R","valdp002","R","plawk001","chavm001","peraj003","arauj001","bogax001","verda001","bradj001","pillk001","meada001","","kierk001","CS2(24)","F","F",10,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","24","","","F","F","F","T","F","F","F","F","F","valdp002","","sprij001","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,70
"BOS202008100","TBA",7,1,0,0,1,".CX",7,5,"arauj001","R","arauj001","R","loupa001","L","loupa001","L","perem005","choij001","loweb001","brosm001","adamw002","meada001","kierk001","margm001","","","","S7/L7D+","T","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"BOS202008100","TBA",7,1,0,1,2,"CF*BFFC",7,5,"pillk001","R","pillk001","R","loupa001","L","loupa001","L","perem005","choij001","loweb001","brosm001","adamw002","meada001","kierk001","margm001","arauj001","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","loupa001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72
