"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"PIT202009170","SLN",7,1,2,0,1,"CX",1,5,"gonze004","R","gonze004","R","milla002","L","milla002","L","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","hayek001","fraza001","","6/P6MD","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6MD",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","milla002","milla002","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,56
"PIT202009170","SLN",8,0,0,2,1,"CBBX",1,5,"badeh001","R","badeh001","R","braus002","L","braus002","L","stalj001","bellj005","newmk001","hayek001","gonze004","fraza001","reynb001","polag001","","","","8/F8XD","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57
"PIT202009170","SLN",8,0,1,1,0,"BX",1,5,"raver001","R","raver001","R","braus002","L","braus002","L","stalj001","bellj005","newmk001","hayek001","gonze004","fraza001","reynb001","polag001","","","","43/G6D","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","6D",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,58
"PIT202009170","SLN",8,0,2,3,1,"BBCBX",1,5,"wongk001","L","wongk001","L","braus002","L","braus002","L","stalj001","bellj005","newmk001","hayek001","gonze004","fraza001","reynb001","polag001","","","","8/F8XD","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59
"PIT202009170","SLN",8,1,0,0,2,".CFX",1,5,"reynb001","L","reynb001","L","fernj006","R","fernj006","R","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","","","","53/G56","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60
"PIT202009170","SLN",8,1,1,0,1,"SX",1,5,"polag001","L","polag001","L","fernj006","R","fernj006","R","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","","","","8/F78XD+","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61
"PIT202009170","SLN",8,1,2,3,1,"BBBCX",1,5,"newmk001","R","newmk001","R","fernj006","R","fernj006","R","moliy001","goldp001","wongk001","edmat001","dejop001","oneit001","badeh001","raver001","","","","13/G4MS","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","4MS",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,62
"PIT202009170","SLN",9,0,0,1,1,"CBX",1,5,"edmat001","R","edmat001","R","braus002","L","braus002","L","stalj001","bellj005","newmk001","hayek001","gonze004","fraza001","reynb001","polag001","","","","53/G56","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63
"PIT202009170","SLN",9,0,1,3,2,"BBSTBS",1,5,"dejop001","R","dejop001","R","braus002","L","braus002","L","stalj001","bellj005","newmk001","hayek001","gonze004","fraza001","reynb001","polag001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64
"PIT202009170","SLN",9,0,2,2,2,"BBCFT",1,5,"goldp001","R","goldp001","R","braus002","L","braus002","L","stalj001","bellj005","newmk001","hayek001","gonze004","fraza001","reynb001","polag001","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"PIT202009181","SLN",1,0,0,0,2,"CFX",0,0,"wongk001","L","wongk001","L","willt002","R","willt002","R","murpj001","osunj001","fraza001","hayek001","newmk001","reynb001","riddj001","polag001","","","","HR/L9LD+","T","F",4,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","9LD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
