"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"TBA202008230","TOR",2,0,0,1,0,"BX",0,0,"hernt002","R","hernt002","R","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","HR/L7D","T","F",9,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"TBA202008230","TOR",2,0,0,1,2,"CFFBX",1,0,"shawt001","L","shawt001","L","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","3/G3","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10
"TBA202008230","TOR",2,0,1,1,2,"CBSS",1,0,"gurrl001","R","gurrl001","R","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"TBA202008230","TOR",2,0,2,2,2,"SBFBX",1,0,"jansd001","R","jansd001","R","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","9/F9LS","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9LS",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12
"TBA202008230","TOR",2,1,0,1,2,".BCFFX",1,0,"wendj002","L","wendj002","L","kay-a001","L","kay-a001","L","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","","","","7/L7D","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"TBA202008230","TOR",2,1,1,3,2,"BBBCCS",1,0,"adamw002","R","adamw002","R","kay-a001","L","kay-a001","L","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"TBA202008230","TOR",2,1,2,2,1,"BBFX",1,0,"kierk001","L","kierk001","L","kay-a001","L","kay-a001","L","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","","","","8/F8XD","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15
"TBA202008230","TOR",3,0,0,0,0,"X",1,0,"drurb001","R","drurb001","R","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","4/P4D","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,16
"TBA202008230","TOR",3,0,1,2,1,"BCBX",1,0,"espis001","R","espis001","R","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","53/G56","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17
"TBA202008230","TOR",3,0,2,1,1,"SBX",1,0,"biggc002","L","biggc002","L","flemj001","L","flemj001","L","perem005","choij001","wendj002","diazy001","adamw002","meada001","kierk001","loweb001","","","","43/G34D","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18
"TBA202008230","TOR",3,1,0,2,0,"BBX",1,0,"perem005","L","perem005","L","kay-a001","L","kay-a001","L","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","","","","43/G34D","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19
"TBA202008230","TOR",3,1,1,2,2,"CBBFS",1,0,"meada001","L","meada001","L","kay-a001","L","kay-a001","L","jansd001","shawt001","biggc002","drurb001","espis001","gurrl001","gricr001","hernt002","","","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
