"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"NYN202008080","MIA",6,1,2,1,1,"BCX",4,5,"dozib001","R","dozib001","R","morab001","L","morab001","L","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","joycm001","confm001","","","64(1)/FO/G6D.B-1","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","morab001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,54
"NYN202008080","MIA",7,0,0,0,0,".X",4,5,"bertj001","R","bertj001","R","gselr001","R","gselr001","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","","","","5/P5DF/FL","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5DF",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,55
"NYN202008080","MIA",7,0,1,1,2,"CBFS",4,5,"aguij001","R","aguij001","R","gselr001","R","gselr001","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"NYN202008080","MIA",7,0,2,2,1,"BSBX",4,5,"dickc002","L","dickc002","L","gselr001","R","gselr001","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","","","","S8/G6M+","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"NYN202008080","MIA",7,0,2,1,2,"SBSS",4,5,"andeb006","R","andeb006","R","gselr001","R","gselr001","R","ramow001","smitd008","dozib001","davij006","rosaa003","mcnej002","hamib001","confm001","dickc002","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gselr001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
"NYN202008080","MIA",7,1,0,1,0,"BX",4,5,"hamib001","R","hamib001","R","morab001","L","morab001","L","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","joycm001","","","","8/F8XD","T","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59
"NYN202008080","MIA",7,1,1,0,1,"CX",4,5,"rosaa003","R","rosaa003","R","morab001","L","morab001","L","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","joycm001","","","","S7/L7S","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"NYN202008080","MIA",7,1,1,3,2,"BS1BBFB",4,5,"mcnej002","L","mcnej002","L","morab001","L","morab001","L","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","joycm001","rosaa003","","","W.1-2","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","morab001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"NYN202008080","MIA",7,1,1,0,0,"..X",4,5,"davij006","R","davij006","R","smitj004","R","smitj004","R","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","joycm001","mcnej002","rosaa003","","HR/L9D.2-H;1-H","F","F",5,3,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","morab001","morab001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"NYN202008080","MIA",7,1,1,2,2,"BCBFX",4,8,"alonp001","R","alonp001","R","smitj004","R","smitj004","R","cervf001","aguij001","bertj001","andeb006","villj001","dickc002","harrm003","joycm001","","","","43/G6M","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,63
