"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID"
"DET202008100","CHA",8,1,1,3,2,"CSBBBFX",1,5,"lugod001","R","lugod001","R","cishs001","R","cishs001","R","mccaj001","collz001","goinr001","moncy001","mendd002","jimee001","robel002","engea001","","","","7/F78XD","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78XD",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64
"DET202008100","CHA",8,1,2,2,2,"CBBSS",1,5,"candj002","L","candj002","L","cishs001","R","cishs001","R","mccaj001","collz001","goinr001","moncy001","mendd002","jimee001","robel002","engea001","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"DET202008100","CHA",9,0,0,1,2,".CBTX",1,5,"mccaj001","R","mccaj001","R","garcb001","R","garcb001","R","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","casth001","","","","53/G5","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,66
"DET202008100","CHA",9,0,1,1,2,"CCBX",1,5,"mendd002","R","mendd002","R","garcb001","R","garcb001","R","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","casth001","","","","S8/L89D","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","89D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"DET202008100","CHA",9,0,1,1,2,"C*BFX",1,5,"engea001","R","engea001","R","garcb001","R","garcb001","R","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","casth001","mendd002","","","53/G56.1-2","F","F",9,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","garcb001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,68
"DET202008100","CHA",9,0,2,0,1,"CX",1,5,"goinr001","L","goinr001","L","garcb001","R","garcb001","R","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","casth001","","mendd002","","9/F89","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","garcb001","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69
"DET202008110","CHA",1,0,0,3,2,"BFTBFFBB",0,0,"andet001","R","andet001","R","alext001","L","alext001","L","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","demet001","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"DET202008110","CHA",1,0,0,0,2,"CCS",0,0,"moncy001","R","moncy001","R","alext001","L","alext001","L","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","demet001","andet001","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","alext001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"DET202008110","CHA",1,0,1,2,2,"B1BCCX",0,0,"grany001","R","grany001","R","alext001","L","alext001","L","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","demet001","andet001","","","S7/G56.1-2","F","F",2,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","alext001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"DET202008110","CHA",1,0,1,2,1,"BCBX",0,0,"abrej003","R","abrej003","R","alext001","L","alext001","L","romia002","candj002","schoj001","lugod001","goodn002","reyev001","jonej006","demet001","grany001","andet001","","D8/L8XD+.2-H;1-3","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","alext001","alext001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
